Italija,IT,Rim,12-Mar-18 3:00:00 PM,44189,11,745.1,88,3
Italija,IT,Rim,12-Mar-18 4:00:00 PM,43259,13,745.2,88,3
Italija,IT,Rim,12-Mar-18 4:00:00 PM,43259,12,745.2,88,3
Italija,IT,Rim,12-Mar-18 5:00:00 PM,45551,14,746,82,3
Italija,IT,Rim,12-Mar-18 5:00:00 PM,45551,14,745.2,82,3
Italija,IT,Rim,12-Mar-18 6:00:00 PM,46868,13,746,82,3
Italija,IT,Rim,12-Mar-18 6:00:00 PM,46868,13,746,88,2
Italija,IT,Rim,12-Mar-18 7:00:00 PM,44243,13,746.8,82,2
Italija,IT,Rim,12-Mar-18 7:00:00 PM,44243,13,746.8,82,2
Italija,IT,Rim,12-Mar-18 8:00:00 PM,40834,12,747.4,88,3
Italija,IT,Rim,12-Mar-18 8:00:00 PM,40834,12,747.4,88,3
Italija,IT,Rim,12-Mar-18 9:00:00 PM,36372,12,747.4,88,3
Italija,IT,Rim,12-Mar-18 9:00:00 PM,36372,12,747.4,88,3
Italija,IT,Rim,12-Mar-18 10:00:00 PM,32705,12,747.4,88,3
Italija,IT,Rim,12-Mar-18 10:00:00 PM,32705,12,747.4,88,2
Italija,IT,Rim,12-Mar-18 11:00:00 PM,29682,12,747.4,88,2
Italija,IT,Rim,12-Mar-18 11:00:00 PM,29682,12,747.4,88,3
Italija,IT,Rim,13-Mar-18 12:00:00 AM,27752,12,747.4,88,2
Italija,IT,Rim,13-Mar-18 12:00:00 AM,27752,12,747.4,88,2
Italija,IT,Rim,13-Mar-18 1:00:00 AM,26703,12,747.4,82,2
Italija,IT,Rim,13-Mar-18 1:00:00 AM,26703,12,747.4,82,2
Italija,IT,Rim,13-Mar-18 2:00:00 AM,26488,12,747.4,82,2
Italija,IT,Rim,13-Mar-18 3:00:00 AM,27030,12,747.4,88,3
Italija,IT,Rim,13-Mar-18 3:00:00 AM,27030,12,747.4,82,2
Italija,IT,Rim,13-Mar-18 5:00:00 AM,34266,11,747.4,88,2
Italija,IT,Rim,13-Mar-18 5:00:00 AM,34266,11,747.4,94,2
Italija,IT,Rim,13-Mar-18 6:00:00 AM,40490,11,747.4,88,2
Italija,IT,Rim,13-Mar-18 6:00:00 AM,40490,11,747.4,88,2
Italija,IT,Rim,13-Mar-18 7:00:00 AM,45384,12,748.2,82,2
Italija,IT,Rim,13-Mar-18 7:00:00 AM,45384,11,747.4,88,2
Italija,IT,Rim,13-Mar-18 8:00:00 AM,46727,13,748.3,77,3
Italija,IT,Rim,13-Mar-18 8:00:00 AM,46727,12,748.2,82,3
Italija,IT,Rim,13-Mar-18 9:00:00 AM,46185,14,748.8,72,3
Italija,IT,Rim,13-Mar-18 9:00:00 AM,46185,13,748.8,77,2
Italija,IT,Rim,13-Mar-18 10:00:00 AM,45322,15,748.3,63,4
Italija,IT,Rim,13-Mar-18 10:00:00 AM,45322,14,748.8,72,3
Italija,IT,Rim,13-Mar-18 11:00:00 AM,42560,16,748.9,63,4
Italija,IT,Rim,13-Mar-18 11:00:00 AM,42560,15,748.3,68,4
Italija,IT,Rim,13-Mar-18 12:00:00 PM,42078,14,748.8,67,4
Italija,IT,Rim,13-Mar-18 12:00:00 PM,42078,15,748.8,63,4
Italija,IT,Rim,13-Mar-18 1:00:00 PM,44180,15,748.3,59,4
Italija,IT,Rim,13-Mar-18 1:00:00 PM,44180,15,748.3,63,5
Italija,IT,Rim,13-Mar-18 2:00:00 PM,44278,15,748.3,59,3
Italija,IT,Rim,13-Mar-18 2:00:00 PM,44278,15,748.3,59,4
Italija,IT,Rim,13-Mar-18 3:00:00 PM,44605,15,748.3,55,4
Italija,IT,Rim,13-Mar-18 3:00:00 PM,44605,15,748.3,55,4
Italija,IT,Rim,13-Mar-18 4:00:00 PM,43579,14,748.3,55,3
Italija,IT,Rim,13-Mar-18 4:00:00 PM,43579,15,748.3,55,4
Italija,IT,Rim,13-Mar-18 5:00:00 PM,45844,13,748.3,72,2
Italija,IT,Rim,13-Mar-18 6:00:00 PM,47239,12,748.7,82,3
Italija,IT,Rim,13-Mar-18 6:00:00 PM,47239,12,748.7,82,2
Italija,IT,Rim,13-Mar-18 7:00:00 PM,44921,11,749.5,82,2
Italija,IT,Rim,13-Mar-18 7:00:00 PM,44921,12,748.7,77,3
Italija,IT,Rim,13-Mar-18 8:00:00 PM,41371,11,749.5,82,2
Italija,IT,Rim,13-Mar-18 8:00:00 PM,41371,11,749.5,82,2
Italija,IT,Rim,13-Mar-18 9:00:00 PM,37101,10,749.4,88,3
Italija,IT,Rim,13-Mar-18 9:00:00 PM,37101,10,749.4,82,2
Italija,IT,Rim,13-Mar-18 10:00:00 PM,33457,9,749.4,87,3
Italija,IT,Rim,13-Mar-18 10:00:00 PM,33457,10,749.4,82,3
Italija,IT,Rim,13-Mar-18 11:00:00 PM,30109,9,749.4,87,2
Italija,IT,Rim,13-Mar-18 11:00:00 PM,30109,10,749.4,82,2
Italija,IT,Rim,14-Mar-18 12:00:00 AM,28087,9,748.6,87,3
Italija,IT,Rim,14-Mar-18 12:00:00 AM,28087,9,749.4,94,2
Italija,IT,Rim,14-Mar-18 1:00:00 AM,27145,8,748.6,93,3
Italija,IT,Rim,14-Mar-18 1:00:00 AM,27145,9,748.6,87,3
Italija,IT,Rim,14-Mar-18 2:00:00 AM,26863,8,749.4,87,2
Italija,IT,Rim,14-Mar-18 2:00:00 AM,26863,8,749.4,93,2
Italija,IT,Rim,14-Mar-18 3:00:00 AM,27466,7,748.6,87,2
Italija,IT,Rim,14-Mar-18 4:00:00 AM,29641,7,748.6,87,3
Italija,IT,Rim,14-Mar-18 5:00:00 AM,34696,6,749.3,93,3
Italija,IT,Rim,14-Mar-18 5:00:00 AM,34696,6,749.3,93,3
Italija,IT,Rim,14-Mar-18 6:00:00 AM,40738,7,749.3,87,2
Italija,IT,Rim,14-Mar-18 6:00:00 AM,40738,6,749.3,93,3
Italija,IT,Rim,14-Mar-18 7:00:00 AM,45641,8,750.1,87,2
Italija,IT,Rim,14-Mar-18 7:00:00 AM,45641,8,749.4,82,2
Italija,IT,Rim,14-Mar-18 8:00:00 AM,46555,10,750.1,76,3
Italija,IT,Rim,14-Mar-18 8:00:00 AM,46555,9,750.1,82,3
Italija,IT,Rim,14-Mar-18 9:00:00 AM,46224,12,750.2,63,3
Italija,IT,Rim,14-Mar-18 9:00:00 AM,46224,12,750.2,67,3
Italija,IT,Rim,14-Mar-18 10:00:00 AM,45995,13,750.2,59,3
Italija,IT,Rim,14-Mar-18 10:00:00 AM,45995,13,750.2,63,3
Italija,IT,Rim,14-Mar-18 11:00:00 AM,44119,14,750.3,55,4
Italija,IT,Rim,14-Mar-18 11:00:00 AM,44119,14,750.3,51,4
Italija,IT,Rim,14-Mar-18 12:00:00 PM,43768,15,750.3,51,4
Italija,IT,Rim,14-Mar-18 12:00:00 PM,43768,15,750.3,48,4
Italija,IT,Rim,14-Mar-18 1:00:00 PM,44550,16,749.6,48,3
Italija,IT,Rim,14-Mar-18 1:00:00 PM,44550,15,749.6,51,4
Italija,IT,Rim,14-Mar-18 2:00:00 PM,45067,15,749.6,59,5
Italija,IT,Rim,14-Mar-18 2:00:00 PM,45067,15,749.6,48,4
Italija,IT,Rim,14-Mar-18 3:00:00 PM,44550,15,749.6,55,5
Italija,IT,Rim,14-Mar-18 3:00:00 PM,44550,16,748.9,52,4
Italija,IT,Rim,14-Mar-18 4:00:00 PM,43460,14,749.6,51,4
Italija,IT,Rim,14-Mar-18 4:00:00 PM,43460,15,748.8,51,4
Italija,IT,Rim,14-Mar-18 5:00:00 PM,45965,13,749.5,63,3
Italija,IT,Rim,14-Mar-18 5:00:00 PM,45965,14,748.8,59,3
Italija,IT,Rim,14-Mar-18 6:00:00 PM,47866,11,749.5,77,2
Italija,IT,Rim,14-Mar-18 6:00:00 PM,47866,12,749.5,72,2
Italija,IT,Rim,14-Mar-18 7:00:00 PM,45004,10,750.1,82,2
Italija,IT,Rim,14-Mar-18 7:00:00 PM,45004,11,750.2,77,2
Italija,IT,Rim,14-Mar-18 8:00:00 PM,41609,9,750.1,87,2
Italija,IT,Rim,14-Mar-18 8:00:00 PM,41609,10,750.1,82,2
Italija,IT,Rim,14-Mar-18 9:00:00 PM,37175,8,750.1,93,3
Italija,IT,Rim,14-Mar-18 9:00:00 PM,37175,8,750.1,87,3
Italija,IT,Rim,14-Mar-18 10:00:00 PM,33360,8,749.4,87,3
Italija,IT,Rim,14-Mar-18 10:00:00 PM,33360,8,750.1,87,3
Italija,IT,Rim,14-Mar-18 11:00:00 PM,30180,8,749.4,87,3
Italija,IT,Rim,14-Mar-18 11:00:00 PM,30180,8,750.1,87,2
Italija,IT,Rim,15-Mar-18 12:00:00 AM,28141,8,749.4,87,3
Italija,IT,Rim,15-Mar-18 12:00:00 AM,28141,8,749.4,87,3
Italija,IT,Rim,15-Mar-18 1:00:00 AM,27081,8,749.4,93,3
Italija,IT,Rim,15-Mar-18 1:00:00 AM,27081,8,749.4,87,3
Italija,IT,Rim,15-Mar-18 2:00:00 AM,26866,8,748.6,93,3
Italija,IT,Rim,15-Mar-18 2:00:00 AM,26866,8,749.4,93,4
Italija,IT,Rim,15-Mar-18 3:00:00 AM,27209,8,748.6,87,3
Italija,IT,Rim,15-Mar-18 3:00:00 AM,27209,8,748.6,93,3
Italija,IT,Rim,15-Mar-18 4:00:00 AM,29307,8,748.6,93,2
Italija,IT,Rim,15-Mar-18 5:00:00 AM,34109,8,748.6,87,3
Italija,IT,Rim,15-Mar-18 5:00:00 AM,34109,8,748.6,87,2
Italija,IT,Rim,15-Mar-18 6:00:00 AM,39942,8,748.6,82,1
Italija,IT,Rim,15-Mar-18 6:00:00 AM,39942,8,748.6,82,2
Italija,IT,Rim,15-Mar-18 7:00:00 AM,44423,11,748.7,72,5
Italija,IT,Rim,15-Mar-18 7:00:00 AM,44423,10,748.7,76,3
Italija,IT,Rim,15-Mar-18 8:00:00 AM,45225,12,748.7,72,5
Italija,IT,Rim,15-Mar-18 8:00:00 AM,45225,11,748.7,77,6
Italija,IT,Rim,15-Mar-18 9:00:00 AM,45250,12,748.7,72,7
Italija,IT,Rim,15-Mar-18 9:00:00 AM,45250,12,748.7,72,8
Italija,IT,Rim,15-Mar-18 10:00:00 AM,44930,12,748.2,72,7
Italija,IT,Rim,15-Mar-18 10:00:00 AM,44930,12,748.7,72,7
Italija,IT,Rim,15-Mar-18 11:00:00 AM,42823,14,747.5,55,6
Italija,IT,Rim,15-Mar-18 11:00:00 AM,42823,13,748.3,63,5
Italija,IT,Rim,15-Mar-18 12:00:00 PM,42353,14,747.5,55,6
Italija,IT,Rim,15-Mar-18 12:00:00 PM,42353,14,747.5,55,5
Italija,IT,Rim,15-Mar-18 1:00:00 PM,43854,14,746,59,8
Italija,IT,Rim,15-Mar-18 1:00:00 PM,43854,14,746.8,55,6
Italija,IT,Rim,15-Mar-18 2:00:00 PM,44875,14,746,63,7
Italija,IT,Rim,15-Mar-18 2:00:00 PM,44875,13,746,67,6
Italija,IT,Rim,15-Mar-18 3:00:00 PM,45644,14,745.2,63,9
Italija,IT,Rim,15-Mar-18 3:00:00 PM,45644,14,745.2,63,7
Italija,IT,Rim,15-Mar-18 4:00:00 PM,45737,13,744.5,72,8
Italija,IT,Rim,15-Mar-18 4:00:00 PM,45737,14,744.5,67,10
Italija,IT,Rim,15-Mar-18 5:00:00 PM,47217,13,744.5,72,8
Italija,IT,Rim,15-Mar-18 5:00:00 PM,47217,13,744.5,72,8
Italija,IT,Rim,15-Mar-18 6:00:00 PM,47484,13,743.7,63,10
Italija,IT,Rim,15-Mar-18 6:00:00 PM,47484,13,744.5,72,9
Italija,IT,Rim,15-Mar-18 7:00:00 PM,44973,13,744.5,67,11
Italija,IT,Rim,15-Mar-18 7:00:00 PM,44973,13,744.5,63,9
Italija,IT,Rim,15-Mar-18 8:00:00 PM,41433,13,744.5,67,11
Italija,IT,Rim,15-Mar-18 8:00:00 PM,41433,13,744.5,67,10
Italija,IT,Rim,15-Mar-18 9:00:00 PM,37512,12,744.5,77,9
Italija,IT,Rim,15-Mar-18 9:00:00 PM,37512,13,744.5,67,11
Italija,IT,Rim,15-Mar-18 10:00:00 PM,33823,12,744.5,88,9
Italija,IT,Rim,15-Mar-18 10:00:00 PM,33823,12,743.7,82,9
Italija,IT,Rim,15-Mar-18 11:00:00 PM,30568,13,744.5,88,8
Italija,IT,Rim,15-Mar-18 11:00:00 PM,30568,13,743.7,82,9
Italija,IT,Rim,16-Mar-18 12:00:00 AM,28486,12,744.5,94,6
Italija,IT,Rim,16-Mar-18 12:00:00 AM,28486,13,744.5,88,7
Italija,IT,Rim,16-Mar-18 1:00:00 AM,27490,13,744.5,88,4
Italija,IT,Rim,16-Mar-18 1:00:00 AM,27490,13,744.5,94,4
Italija,IT,Rim,16-Mar-18 2:00:00 AM,27242,12,744.5,94,4
Italija,IT,Rim,16-Mar-18 2:00:00 AM,27242,13,744.5,88,4
Italija,IT,Rim,16-Mar-18 3:00:00 AM,27693,13,743.7,82,5
Italija,IT,Rim,16-Mar-18 3:00:00 AM,27693,13,744.5,88,5
Italija,IT,Rim,16-Mar-18 4:00:00 AM,29734,13,744.5,82,4
Italija,IT,Rim,16-Mar-18 4:00:00 AM,29734,13,744.5,82,4
Italija,IT,Rim,16-Mar-18 5:00:00 AM,34297,13,744.5,82,3
Italija,IT,Rim,16-Mar-18 5:00:00 AM,34297,13,744.5,82,4
Italija,IT,Rim,16-Mar-18 6:00:00 AM,39914,13,744.5,77,3
Italija,IT,Rim,16-Mar-18 6:00:00 AM,39914,13,744.5,82,3
Italija,IT,Rim,16-Mar-18 7:00:00 AM,44413,13,745.2,82,3
Italija,IT,Rim,16-Mar-18 7:00:00 AM,44413,13,745.2,82,3
Italija,IT,Rim,16-Mar-18 8:00:00 AM,45545,14,745.2,77,3
Italija,IT,Rim,16-Mar-18 8:00:00 AM,45545,14,745.2,77,3
Italija,IT,Rim,16-Mar-18 9:00:00 AM,45610,15,745.3,77,4
Italija,IT,Rim,16-Mar-18 9:00:00 AM,45610,15,745.3,72,3
Italija,IT,Rim,16-Mar-18 10:00:00 AM,45588,16,745.3,72,4
Italija,IT,Rim,16-Mar-18 10:00:00 AM,45588,15,745.3,72,4
Italija,IT,Rim,16-Mar-18 11:00:00 AM,43213,16,745.3,72,4
Italija,IT,Rim,16-Mar-18 11:00:00 AM,43213,16,745.3,72,3
Italija,IT,Rim,16-Mar-18 12:00:00 PM,42379,16,745.3,68,3
Italija,IT,Rim,16-Mar-18 12:00:00 PM,42379,16,745.3,72,4
Italija,IT,Rim,16-Mar-18 1:00:00 PM,43447,16,745.3,63,2
Italija,IT,Rim,16-Mar-18 1:00:00 PM,43447,16,745.3,63,3
Italija,IT,Rim,16-Mar-18 2:00:00 PM,43230,17,744.6,56,2
Italija,IT,Rim,16-Mar-18 2:00:00 PM,43230,17,744.6,52,3
Italija,IT,Rim,16-Mar-18 3:00:00 PM,42841,16,744.6,63,3
Italija,IT,Rim,16-Mar-18 3:00:00 PM,42841,17,744.6,52,2
Italija,IT,Rim,16-Mar-18 4:00:00 PM,42454,15,744.6,63,2
Italija,IT,Rim,16-Mar-18 4:00:00 PM,42454,15,744.6,63,3
Italija,IT,Rim,16-Mar-18 5:00:00 PM,44885,15,743.8,63,2
Italija,IT,Rim,16-Mar-18 5:00:00 PM,44885,15,744.6,68,2
Italija,IT,Rim,16-Mar-18 6:00:00 PM,46173,14,743.8,72,1
Italija,IT,Rim,16-Mar-18 6:00:00 PM,46173,14,743.8,72,1
Italija,IT,Rim,16-Mar-18 7:00:00 PM,43494,14,743.8,72,1
Italija,IT,Rim,16-Mar-18 7:00:00 PM,43494,14,743.8,72,1
Italija,IT,Rim,16-Mar-18 8:00:00 PM,39912,13,742.9,77,1
Italija,IT,Rim,16-Mar-18 8:00:00 PM,39912,13,743.7,77,1
Italija,IT,Rim,16-Mar-18 9:00:00 PM,35877,14,743,72,1
Italija,IT,Rim,16-Mar-18 9:00:00 PM,35877,13,742.9,77,2
Italija,IT,Rim,16-Mar-18 10:00:00 PM,32291,13,742.9,77,1
Italija,IT,Rim,16-Mar-18 10:00:00 PM,32291,13,742.9,77,1
Italija,IT,Rim,16-Mar-18 11:00:00 PM,29331,12,742.9,82,1
Italija,IT,Rim,16-Mar-18 11:00:00 PM,29331,12,742.9,82,1
Italija,IT,Rim,17-Mar-18 12:00:00 AM,27200,12,741.4,82,3
Italija,IT,Rim,17-Mar-18 12:00:00 AM,27200,12,742.2,82,2
Italija,IT,Rim,17-Mar-18 1:00:00 AM,26078,13,740.8,77,3
Italija,IT,Rim,17-Mar-18 1:00:00 AM,26078,13,740.8,72,3
Italija,IT,Rim,17-Mar-18 2:00:00 AM,25622,12,739.9,82,2
Italija,IT,Rim,17-Mar-18 3:00:00 AM,25701,11,738.4,88,2
Italija,IT,Rim,17-Mar-18 3:00:00 AM,25701,12,739.1,88,2
Italija,IT,Rim,17-Mar-18 4:00:00 AM,26483,11,737.6,88,3
Italija,IT,Rim,17-Mar-18 4:00:00 AM,26483,10,738.4,94,2
Italija,IT,Rim,17-Mar-18 5:00:00 AM,28245,10,738.4,88,4
Italija,IT,Rim,17-Mar-18 5:00:00 AM,28245,10,738.4,94,3
Italija,IT,Rim,17-Mar-18 6:00:00 AM,31493,10,737.6,88,3
Italija,IT,Rim,17-Mar-18 6:00:00 AM,31493,10,737.6,88,3
Italija,IT,Rim,17-Mar-18 7:00:00 AM,34838,10,737.6,88,4
Italija,IT,Rim,17-Mar-18 7:00:00 AM,34838,10,737.6,88,4
Italija,IT,Rim,17-Mar-18 8:00:00 AM,37093,10,737.6,88,4
Italija,IT,Rim,17-Mar-18 8:00:00 AM,37093,10,737.6,88,3
Italija,IT,Rim,17-Mar-18 9:00:00 AM,37458,11,736.9,88,3
Italija,IT,Rim,17-Mar-18 9:00:00 AM,37458,10,736.9,88,3
Italija,IT,Rim,17-Mar-18 10:00:00 AM,37087,11,737.6,88,3
Italija,IT,Rim,17-Mar-18 10:00:00 AM,37087,11,736.9,82,4
Italija,IT,Rim,17-Mar-18 11:00:00 AM,35775,11,738.4,88,2
Italija,IT,Rim,17-Mar-18 11:00:00 AM,35775,11,737.6,88,3
Italija,IT,Rim,17-Mar-18 12:00:00 PM,33554,12,737.7,77,2
Italija,IT,Rim,17-Mar-18 12:00:00 PM,33554,12,737.7,88,1
Italija,IT,Rim,17-Mar-18 1:00:00 PM,33340,12,737.7,82,1
Italija,IT,Rim,17-Mar-18 1:00:00 PM,33340,12,737.7,82,1
Italija,IT,Rim,17-Mar-18 2:00:00 PM,34054,11,737.6,88,3
Italija,IT,Rim,17-Mar-18 2:00:00 PM,34054,11,737.6,88,4
Italija,IT,Rim,17-Mar-18 3:00:00 PM,34299,12,737.7,88,3
Italija,IT,Rim,17-Mar-18 3:00:00 PM,34299,11,737.6,88,3
Italija,IT,Rim,17-Mar-18 4:00:00 PM,34078,12,737.7,88,4
Italija,IT,Rim,17-Mar-18 4:00:00 PM,34078,12,737.7,88,3
Italija,IT,Rim,17-Mar-18 5:00:00 PM,36589,12,738.5,82,3
Italija,IT,Rim,17-Mar-18 5:00:00 PM,36589,13,738.5,77,3
Italija,IT,Rim,17-Mar-18 6:00:00 PM,38349,11,738.4,88,2
Italija,IT,Rim,17-Mar-18 6:00:00 PM,38349,12,738.5,82,2
Italija,IT,Rim,17-Mar-18 7:00:00 PM,36015,11,739.1,88,2
Italija,IT,Rim,17-Mar-18 7:00:00 PM,36015,11,739.1,88,2
Italija,IT,Rim,17-Mar-18 8:00:00 PM,33147,10,739.9,88,2
Italija,IT,Rim,17-Mar-18 8:00:00 PM,33147,10,739.1,88,2
Italija,IT,Rim,17-Mar-18 9:00:00 PM,30631,10,739.9,88,2
Italija,IT,Rim,17-Mar-18 9:00:00 PM,30631,11,739.9,82,2
Italija,IT,Rim,17-Mar-18 10:00:00 PM,28419,11,740.7,82,2
Italija,IT,Rim,17-Mar-18 10:00:00 PM,28419,11,740.7,82,2
Italija,IT,Rim,17-Mar-18 11:00:00 PM,26163,10,740.7,88,2
Italija,IT,Rim,17-Mar-18 11:00:00 PM,26163,10,740.7,88,2
Italija,IT,Rim,18-Mar-18 12:00:00 AM,24103,10,740.7,82,2
Italija,IT,Rim,18-Mar-18 12:00:00 AM,24103,10,740.7,82,3
Italija,IT,Rim,18-Mar-18 1:00:00 AM,22963,9,740.6,87,2
Italija,IT,Rim,18-Mar-18 1:00:00 AM,22963,10,740.7,82,2
Italija,IT,Rim,18-Mar-18 2:00:00 AM,22564,8,739,87,3
Italija,IT,Rim,18-Mar-18 2:00:00 AM,22564,9,739.8,87,3
Italija,IT,Rim,18-Mar-18 3:00:00 AM,22692,9,739,82,4
Italija,IT,Rim,18-Mar-18 3:00:00 AM,22692,9,739,82,3
Italija,IT,Rim,18-Mar-18 4:00:00 AM,23717,10,738.4,76,4
Italija,IT,Rim,18-Mar-18 4:00:00 AM,23717,10,738.4,76,4
Italija,IT,Rim,18-Mar-18 5:00:00 AM,23765,11,737.6,72,6
Italija,IT,Rim,18-Mar-18 6:00:00 AM,25040,11,736.1,72,8
Italija,IT,Rim,18-Mar-18 6:00:00 AM,25040,11,736.9,72,8
Italija,IT,Rim,18-Mar-18 7:00:00 AM,27398,9,736.9,87,9
Italija,IT,Rim,18-Mar-18 7:00:00 AM,27398,11,736.1,72,8
Italija,IT,Rim,18-Mar-18 8:00:00 AM,30237,9,736.1,94,8
Italija,IT,Rim,18-Mar-18 8:00:00 AM,30237,9,736.9,94,7
Italija,IT,Rim,18-Mar-18 9:00:00 AM,31832,9,736.1,94,3
Italija,IT,Rim,18-Mar-18 9:00:00 AM,31832,9,735.3,94,7
Italija,IT,Rim,18-Mar-18 10:00:00 AM,31983,10,736.1,88,3
Italija,IT,Rim,18-Mar-18 10:00:00 AM,31983,10,736.1,88,3
Italija,IT,Rim,18-Mar-18 11:00:00 AM,31949,13,736.2,77,7
Italija,IT,Rim,18-Mar-18 12:00:00 PM,30157,13,737,63,7
Italija,IT,Rim,18-Mar-18 12:00:00 PM,30157,12,736.2,82,5
Italija,IT,Rim,18-Mar-18 1:00:00 PM,29537,13,737,63,6
Italija,IT,Rim,18-Mar-18 1:00:00 PM,29537,13,737,63,9
Italija,IT,Rim,18-Mar-18 2:00:00 PM,30395,12,737,77,4
Italija,IT,Rim,18-Mar-18 2:00:00 PM,30395,12,737,77,3
Italija,IT,Rim,18-Mar-18 3:00:00 PM,30487,12,737,72,5
Italija,IT,Rim,18-Mar-18 3:00:00 PM,30487,13,737,72,6
Italija,IT,Rim,18-Mar-18 4:00:00 PM,30842,10,737.6,82,5
Italija,IT,Rim,18-Mar-18 4:00:00 PM,30842,12,737,72,6
Italija,IT,Rim,18-Mar-18 5:00:00 PM,33748,11,737.6,77,3
Italija,IT,Rim,18-Mar-18 5:00:00 PM,33748,11,737.6,77,5
Italija,IT,Rim,18-Mar-18 6:00:00 PM,36068,11,738.4,72,3
Italija,IT,Rim,18-Mar-18 6:00:00 PM,36068,11,738.4,77,4
Italija,IT,Rim,18-Mar-18 7:00:00 PM,34854,11,738.4,72,4
Italija,IT,Rim,18-Mar-18 8:00:00 PM,32994,11,739.1,72,4
Italija,IT,Rim,18-Mar-18 9:00:00 PM,30404,10,739.9,71,3
Italija,IT,Rim,18-Mar-18 9:00:00 PM,30404,11,739.1,72,3
Italija,IT,Rim,18-Mar-18 10:00:00 PM,27528,10,739.9,76,3
Italija,IT,Rim,18-Mar-18 10:00:00 PM,27528,10,739.9,71,2
Italija,IT,Rim,18-Mar-18 11:00:00 PM,25264,10,739.9,76,4
Italija,IT,Rim,18-Mar-18 11:00:00 PM,25264,10,739.9,76,3
Italija,IT,Rim,19-Mar-18 12:00:00 AM,24003,9,739.8,76,2
Italija,IT,Rim,19-Mar-18 12:00:00 AM,24003,10,739.9,67,4
Italija,IT,Rim,19-Mar-18 1:00:00 AM,23559,9,739.8,76,3
Italija,IT,Rim,19-Mar-18 1:00:00 AM,23559,9,739.8,82,3
Italija,IT,Rim,19-Mar-18 2:00:00 AM,23553,9,739,76,3
Italija,IT,Rim,19-Mar-18 2:00:00 AM,23553,9,739,76,3
Italija,IT,Rim,19-Mar-18 3:00:00 AM,24413,8,739,82,3
Italija,IT,Rim,19-Mar-18 3:00:00 AM,24413,8,739,82,3
Italija,IT,Rim,19-Mar-18 4:00:00 AM,26564,9,739,76,4
Italija,IT,Rim,19-Mar-18 4:00:00 AM,26564,8,739,82,3
Italija,IT,Rim,19-Mar-18 5:00:00 AM,32426,9,739,76,5
Italija,IT,Rim,19-Mar-18 5:00:00 AM,32426,9,739,76,4
Italija,IT,Rim,19-Mar-18 6:00:00 AM,39581,8,738.3,82,4
Italija,IT,Rim,19-Mar-18 6:00:00 AM,39581,8,739,87,3
Italija,IT,Rim,19-Mar-18 7:00:00 AM,45717,9,738.4,76,6
Italija,IT,Rim,19-Mar-18 7:00:00 AM,45717,9,738.4,76,4
Italija,IT,Rim,19-Mar-18 8:00:00 AM,47859,7,739,87,5
Italija,IT,Rim,19-Mar-18 8:00:00 AM,47859,8,739,87,5
Italija,IT,Rim,19-Mar-18 9:00:00 AM,47615,7,739,87,5
Italija,IT,Rim,19-Mar-18 9:00:00 AM,47615,7,739,87,4
Italija,IT,Rim,19-Mar-18 10:00:00 AM,47650,9,739,87,4
Italija,IT,Rim,19-Mar-18 10:00:00 AM,47650,8,739,87,4
Italija,IT,Rim,19-Mar-18 11:00:00 AM,44427,11,739.1,77,4
Italija,IT,Rim,19-Mar-18 11:00:00 AM,44427,10,739.1,82,3
Italija,IT,Rim,19-Mar-18 12:00:00 PM,44216,11,739.9,77,2
Italija,IT,Rim,19-Mar-18 12:00:00 PM,44216,10,739.1,82,4
Italija,IT,Rim,19-Mar-18 1:00:00 PM,46601,8,740.6,87,2
Italija,IT,Rim,19-Mar-18 1:00:00 PM,46601,8,739.8,87,4
Italija,IT,Rim,19-Mar-18 2:00:00 PM,47358,9,739.8,82,2
Italija,IT,Rim,19-Mar-18 2:00:00 PM,47358,9,739.8,82,3
Italija,IT,Rim,19-Mar-18 3:00:00 PM,47333,9,740.6,94,3
Italija,IT,Rim,19-Mar-18 3:00:00 PM,47333,9,740.6,87,3
Italija,IT,Rim,19-Mar-18 4:00:00 PM,46031,11,740.7,67,4
Italija,IT,Rim,19-Mar-18 4:00:00 PM,46031,10,740.7,82,3
Italija,IT,Rim,19-Mar-18 5:00:00 PM,46723,10,740.7,71,3
Italija,IT,Rim,19-Mar-18 5:00:00 PM,46723,11,740.7,62,5
Italija,IT,Rim,19-Mar-18 6:00:00 PM,47952,9,741.3,76,1
Italija,IT,Rim,19-Mar-18 6:00:00 PM,47952,10,741.3,71,1
Italija,IT,Rim,19-Mar-18 7:00:00 PM,44962,7,742,87,2
Italija,IT,Rim,19-Mar-18 7:00:00 PM,44962,7,742,87,2
Italija,IT,Rim,19-Mar-18 8:00:00 PM,41748,7,742.7,87,2
Italija,IT,Rim,19-Mar-18 8:00:00 PM,41748,7,742,87,2
Italija,IT,Rim,19-Mar-18 9:00:00 PM,37615,7,742.7,87,1
Italija,IT,Rim,19-Mar-18 9:00:00 PM,37615,7,742.7,87,2
Italija,IT,Rim,19-Mar-18 10:00:00 PM,34198,6,742.7,87,3
Italija,IT,Rim,19-Mar-18 10:00:00 PM,34198,7,742.7,81,2
Italija,IT,Rim,19-Mar-18 11:00:00 PM,31113,6,742.7,87,2
Italija,IT,Rim,19-Mar-18 11:00:00 PM,31113,6,742.7,87,3
Italija,IT,Rim,20-Mar-18 12:00:00 AM,29199,5,742.7,93,2
Italija,IT,Rim,20-Mar-18 12:00:00 AM,29199,5,742.7,93,2
