ES,12-02-2018 04:00,24076
FI,12-02-2018 04:00,12237.53
FR,12-02-2018 04:00,69134
GB,12-02-2018 04:00,33537
GR,12-02-2018 04:00,5122.86
HR,12-02-2018 04:00,1728
HU,12-02-2018 04:00,4568.79
IE,12-02-2018 04:00,2635.29
IS,12-02-2018 04:00,2182.2
IT,12-02-2018 04:00,26879
LT,12-02-2018 04:00,1432
LU,12-02-2018 04:00,756.3
LV,12-02-2018 04:00,867
ME,12-02-2018 04:00,312
MK,12-02-2018 04:00,683
NL,12-02-2018 04:00,11873
NO,12-02-2018 04:00,18120
PL,12-02-2018 04:00,16108
PT,12-02-2018 04:00,4654
RO,12-02-2018 04:00,6589
RS,12-02-2018 04:00,4563
SE,12-02-2018 04:00,18882
SI,12-02-2018 04:00,1462
SK,12-02-2018 04:00,3316.38
TR,12-02-2018 04:00,27833.97
AL,12-02-2018 05:00,798.5
AT,12-02-2018 05:00,9702
BA,12-02-2018 05:00,1441
BE,12-02-2018 05:00,10795
BG,12-02-2018 05:00,4905.49
CH,12-02-2018 05:00,7291
CY,12-02-2018 05:00,547
CZ,12-02-2018 05:00,9182
DE,12-02-2018 05:00,63399.97
DK,12-02-2018 05:00,4368.1
EE,12-02-2018 05:00,1241.5
ES,12-02-2018 05:00,27158
FI,12-02-2018 05:00,12794.58
FR,12-02-2018 05:00,76883
GB,12-02-2018 05:00,35501
GR,12-02-2018 05:00,5958.54
HR,12-02-2018 05:00,2152
HU,12-02-2018 05:00,5426.35
IE,12-02-2018 05:00,2713.44
IS,12-02-2018 05:00,2190.6
IT,12-02-2018 05:00,33921
LT,12-02-2018 05:00,1635
LU,12-02-2018 05:00,781.1
LV,12-02-2018 05:00,1009
ME,12-02-2018 05:00,342
MK,12-02-2018 05:00,777
NL,12-02-2018 05:00,13186
NO,12-02-2018 05:00,19503
PL,12-02-2018 05:00,19070
PT,12-02-2018 05:00,4910
RO,12-02-2018 05:00,7429
RS,12-02-2018 05:00,5105
SE,12-02-2018 05:00,20866
SI,12-02-2018 05:00,1863
SK,12-02-2018 05:00,3807.38
TR,12-02-2018 05:00,30866.23
AL,12-02-2018 06:00,1054.45
AT,12-02-2018 06:00,10430
BA,12-02-2018 06:00,1655
BE,12-02-2018 06:00,11590
BG,12-02-2018 06:00,5323.98
CH,12-02-2018 06:00,8000
CY,12-02-2018 06:00,569
CZ,12-02-2018 06:00,9616
DE,12-02-2018 06:00,69422.77
DK,12-02-2018 06:00,4961.2
EE,12-02-2018 06:00,1356.6
ES,12-02-2018 06:00,32028
FI,12-02-2018 06:00,12730.08
FR,12-02-2018 06:00,81230
GB,12-02-2018 06:00,42779
GR,12-02-2018 06:00,6496.14
HR,12-02-2018 06:00,2423
HU,12-02-2018 06:00,5776.43
IE,12-02-2018 06:00,3050.4
IS,12-02-2018 06:00,2216.01
IT,12-02-2018 06:00,41155
LT,12-02-2018 06:00,1765
LU,12-02-2018 06:00,860.6
LV,12-02-2018 06:00,1099
ME,12-02-2018 06:00,387
MK,12-02-2018 06:00,841
NL,12-02-2018 06:00,15111
NO,12-02-2018 06:00,21151
PL,12-02-2018 06:00,20854
PT,12-02-2018 06:00,5321
RO,12-02-2018 06:00,8059
RS,12-02-2018 06:00,5613
SE,12-02-2018 06:00,22063
SI,12-02-2018 06:00,2045
SK,12-02-2018 06:00,4045.01
TR,12-02-2018 06:00,35567.5
AL,12-02-2018 07:00,1135.54
AT,12-02-2018 07:00,10937
BA,12-02-2018 07:00,1796
BE,12-02-2018 07:00,11953
BG,12-02-2018 07:00,5467.31
CH,12-02-2018 07:00,8479
CY,12-02-2018 07:00,602
CZ,12-02-2018 07:00,9791
DE,12-02-2018 07:00,71680.92
DK,12-02-2018 07:00,5276.6
EE,12-02-2018 07:00,1365.5
ES,12-02-2018 07:00,34907
FI,12-02-2018 07:00,12658.19
FR,12-02-2018 07:00,82384
GB,12-02-2018 07:00,49741
GR,12-02-2018 07:00,6864.66
HR,12-02-2018 07:00,2597
HU,12-02-2018 07:00,5890.06
IE,12-02-2018 07:00,3586.18
IS,12-02-2018 07:00,2276.43
IT,12-02-2018 07:00,47045
LT,12-02-2018 07:00,1828
LU,12-02-2018 07:00,909.7
LV,12-02-2018 07:00,1155
ME,12-02-2018 07:00,423
MK,12-02-2018 07:00,920
NL,12-02-2018 07:00,16109
NO,12-02-2018 07:00,21568
PL,12-02-2018 07:00,22047
PT,12-02-2018 07:00,6211
RO,12-02-2018 07:00,8216
RS,12-02-2018 07:00,5789
SE,12-02-2018 07:00,22351
SI,12-02-2018 07:00,2147
SK,12-02-2018 07:00,4168.18
TR,12-02-2018 07:00,38179.86
AL,12-02-2018 08:00,1133.66
AT,12-02-2018 08:00,11043
BA,12-02-2018 08:00,1822
BE,12-02-2018 08:00,12103
BG,12-02-2018 08:00,5318.65
CH,12-02-2018 08:00,8611
CY,12-02-2018 08:00,620
CZ,12-02-2018 08:00,9934
DE,12-02-2018 08:00,72945.18
DK,12-02-2018 08:00,5315.2
EE,12-02-2018 08:00,1360.9
ES,12-02-2018 08:00,36902
FI,12-02-2018 08:00,12710.03
FR,12-02-2018 08:00,81798
GB,12-02-2018 08:00,52814
GR,12-02-2018 08:00,6860.19
HR,12-02-2018 08:00,2652
HU,12-02-2018 08:00,5951.67
IE,12-02-2018 08:00,3835.19
IS,12-02-2018 08:00,2324.69
IT,12-02-2018 08:00,49367
LT,12-02-2018 08:00,1834
LU,12-02-2018 08:00,931.1
LV,12-02-2018 08:00,1156
ME,12-02-2018 08:00,446
MK,12-02-2018 08:00,964
NL,12-02-2018 08:00,16337
NO,12-02-2018 08:00,21528
PL,12-02-2018 08:00,22623
PT,12-02-2018 08:00,6760
RO,12-02-2018 08:00,8200
RS,12-02-2018 08:00,5812
SE,12-02-2018 08:00,22458
SI,12-02-2018 08:00,2153
SK,12-02-2018 08:00,4213.44
TR,12-02-2018 08:00,38740.83
AL,12-02-2018 09:00,1127.9
AT,12-02-2018 09:00,11199
BA,12-02-2018 09:00,1801
BE,12-02-2018 09:00,11957
BG,12-02-2018 09:00,5231.24
CH,12-02-2018 09:00,8665
CY,12-02-2018 09:00,632
CZ,12-02-2018 09:00,9874
DE,12-02-2018 09:00,74181.93
DK,12-02-2018 09:00,5393.5
EE,12-02-2018 09:00,1349.7
ES,12-02-2018 09:00,37841
FI,12-02-2018 09:00,12773.27
FR,12-02-2018 09:00,80099
GB,12-02-2018 09:00,52733
GR,12-02-2018 09:00,6795.56
HR,12-02-2018 09:00,2632
HU,12-02-2018 09:00,5987.77
IE,12-02-2018 09:00,4082.11
IS,12-02-2018 09:00,2329.41
IT,12-02-2018 09:00,49616
LT,12-02-2018 09:00,1819
LU,12-02-2018 09:00,931.9
LV,12-02-2018 09:00,1143
ME,12-02-2018 09:00,443
MK,12-02-2018 09:00,975
NL,12-02-2018 09:00,15977
NO,12-02-2018 09:00,21401
PL,12-02-2018 09:00,22530
PT,12-02-2018 09:00,6916
RO,12-02-2018 09:00,8050
RS,12-02-2018 09:00,5735
SE,12-02-2018 09:00,22647
SI,12-02-2018 09:00,2162
SK,12-02-2018 09:00,4125.48
TR,12-02-2018 09:00,39154.04
AL,12-02-2018 10:00,1111.52
AT,12-02-2018 10:00,11141
BA,12-02-2018 10:00,1788
BE,12-02-2018 10:00,11862
BG,12-02-2018 10:00,5103.22
CH,12-02-2018 10:00,8596
CY,12-02-2018 10:00,651
CZ,12-02-2018 10:00,9795
DE,12-02-2018 10:00,74652.83
DK,12-02-2018 10:00,5377.8
EE,12-02-2018 10:00,1333.8
ES,12-02-2018 10:00,38142
FI,12-02-2018 10:00,12746.24
FR,12-02-2018 10:00,79773
GB,12-02-2018 10:00,50751
GR,12-02-2018 10:00,6759.7
HR,12-02-2018 10:00,2675
HU,12-02-2018 10:00,5999.37
IE,12-02-2018 10:00,4182.06
IS,12-02-2018 10:00,2342.43
IT,12-02-2018 10:00,49435
LT,12-02-2018 10:00,1807
LU,12-02-2018 10:00,940.7
LV,12-02-2018 10:00,1119
ME,12-02-2018 10:00,440
MK,12-02-2018 10:00,967
NL,12-02-2018 10:00,15712
NO,12-02-2018 10:00,21257
PL,12-02-2018 10:00,22702
PT,12-02-2018 10:00,7008
RO,12-02-2018 10:00,7974
RS,12-02-2018 10:00,5696
SE,12-02-2018 10:00,22614
SI,12-02-2018 10:00,2206
SK,12-02-2018 10:00,4164.49
TR,12-02-2018 10:00,37500.03
AL,12-02-2018 11:00,1113.28
AT,12-02-2018 11:00,10977
BA,12-02-2018 11:00,1760
BE,12-02-2018 11:00,11794
BG,12-02-2018 11:00,5129.49
CH,12-02-2018 11:00,8377
CY,12-02-2018 11:00,672
CZ,12-02-2018 11:00,9948
DE,12-02-2018 11:00,74130.85
DK,12-02-2018 11:00,5226.6
EE,12-02-2018 11:00,1348.8
ES,12-02-2018 11:00,37937
FI,12-02-2018 11:00,12693.2
FR,12-02-2018 11:00,78645
GB,12-02-2018 11:00,49422
GR,12-02-2018 11:00,6707.19
HR,12-02-2018 11:00,2660
HU,12-02-2018 11:00,6051.67
IE,12-02-2018 11:00,4172.17
IS,12-02-2018 11:00,2352.29
IT,12-02-2018 11:00,46868
LT,12-02-2018 11:00,1827
LU,12-02-2018 11:00,949.7
LV,12-02-2018 11:00,1137
ME,12-02-2018 11:00,429
MK,12-02-2018 11:00,940
NL,12-02-2018 11:00,15631
NO,12-02-2018 11:00,21046
PL,12-02-2018 11:00,22779
PT,12-02-2018 11:00,6908
RO,12-02-2018 11:00,7964
RS,12-02-2018 11:00,5548
SE,12-02-2018 11:00,22703
SI,12-02-2018 11:00,2180
SK,12-02-2018 11:00,4168.64
TR,12-02-2018 11:00,37847.93
AL,12-02-2018 12:00,1119.44
AT,12-02-2018 12:00,10865
BA,12-02-2018 12:00,1783
BE,12-02-2018 12:00,11761
BG,12-02-2018 12:00,5089.74
CH,12-02-2018 12:00,8358
CY,12-02-2018 12:00,688
CZ,12-02-2018 12:00,9900
DE,12-02-2018 12:00,72862.9
DK,12-02-2018 12:00,5249.6
EE,12-02-2018 12:00,1326.6
ES,12-02-2018 12:00,37914
FI,12-02-2018 12:00,12699.18
FR,12-02-2018 12:00,76428
GB,12-02-2018 12:00,49222
GR,12-02-2018 12:00,6462.19
HR,12-02-2018 12:00,2610
HU,12-02-2018 12:00,5991.92
IE,12-02-2018 12:00,4176.91
IS,12-02-2018 12:00,2338.06
IT,12-02-2018 12:00,46184
LT,12-02-2018 12:00,1814
LU,12-02-2018 12:00,900.5
LV,12-02-2018 12:00,1131
ME,12-02-2018 12:00,421
MK,12-02-2018 12:00,920
NL,12-02-2018 12:00,15628
NO,12-02-2018 12:00,20871
PL,12-02-2018 12:00,22795
PT,12-02-2018 12:00,6741
RO,12-02-2018 12:00,7829
RS,12-02-2018 12:00,5454
SE,12-02-2018 12:00,22628
SI,12-02-2018 12:00,2141
SK,12-02-2018 12:00,4159.37
TR,12-02-2018 12:00,38422.03
AL,12-02-2018 13:00,1122.68
AT,12-02-2018 13:00,10751
BA,12-02-2018 13:00,1779
BE,12-02-2018 13:00,11596
BG,12-02-2018 13:00,5071.71
CH,12-02-2018 13:00,8238
CY,12-02-2018 13:00,709
CZ,12-02-2018 13:00,9778
DE,12-02-2018 13:00,71271
DK,12-02-2018 13:00,5175.2
EE,12-02-2018 13:00,1322.9
ES,12-02-2018 13:00,36771
FI,12-02-2018 13:00,12534.7
FR,12-02-2018 13:00,73732
GB,12-02-2018 13:00,49391
GR,12-02-2018 13:00,6547.99
HR,12-02-2018 13:00,2559
HU,12-02-2018 13:00,5959.25
IE,12-02-2018 13:00,4135.19
IS,12-02-2018 13:00,2344.13
IT,12-02-2018 13:00,47813
LT,12-02-2018 13:00,1795
LU,12-02-2018 13:00,904.8
LV,12-02-2018 13:00,1121
ME,12-02-2018 13:00,413
MK,12-02-2018 13:00,1015
NL,12-02-2018 13:00,15512
NO,12-02-2018 13:00,20703
PL,12-02-2018 13:00,22296
PT,12-02-2018 13:00,6753
RO,12-02-2018 13:00,7677
RS,12-02-2018 13:00,5356
SE,12-02-2018 13:00,22340
SI,12-02-2018 13:00,2072
SK,12-02-2018 13:00,4101.78
TR,12-02-2018 13:00,38215.1
AL,12-02-2018 14:00,1096.15
AT,12-02-2018 14:00,10661
BA,12-02-2018 14:00,1757
BE,12-02-2018 14:00,11683
BG,12-02-2018 14:00,5074.02
CH,12-02-2018 14:00,8078
CY,12-02-2018 14:00,735
CZ,12-02-2018 14:00,9727
DE,12-02-2018 14:00,70090.03
DK,12-02-2018 14:00,5159.2
EE,12-02-2018 14:00,1358.1
ES,12-02-2018 14:00,35944
FI,12-02-2018 14:00,12444.86
FR,12-02-2018 14:00,72423
GB,12-02-2018 14:00,50353
GR,12-02-2018 14:00,6494.08
HR,12-02-2018 14:00,2496
HU,12-02-2018 14:00,5985.84
IE,12-02-2018 14:00,4093.7
IS,12-02-2018 14:00,2341.86
IT,12-02-2018 14:00,48448
LT,12-02-2018 14:00,1761
LU,12-02-2018 14:00,885.1
LV,12-02-2018 14:00,1105
ME,12-02-2018 14:00,422
MK,12-02-2018 14:00,1003
NL,12-02-2018 14:00,15587
NO,12-02-2018 14:00,20704
PL,12-02-2018 14:00,21807
PT,12-02-2018 14:00,6562
RO,12-02-2018 14:00,7690
RS,12-02-2018 14:00,5345
SE,12-02-2018 14:00,22400
SI,12-02-2018 14:00,2017
SK,12-02-2018 14:00,4008.65
TR,12-02-2018 14:00,38558.48
AL,12-02-2018 15:00,1074.42
AT,12-02-2018 15:00,10743
BA,12-02-2018 15:00,1758
BE,12-02-2018 15:00,11589
BG,12-02-2018 15:00,5164.97
CH,12-02-2018 15:00,8106
CY,12-02-2018 15:00,748
CZ,12-02-2018 15:00,9650
DE,12-02-2018 15:00,69089.95
DK,12-02-2018 15:00,5034.9
EE,12-02-2018 15:00,1362.8
ES,12-02-2018 15:00,35564
FI,12-02-2018 15:00,12752.56
FR,12-02-2018 15:00,72146
GB,12-02-2018 15:00,51882
GR,12-02-2018 15:00,6487.91
HR,12-02-2018 15:00,2523
HU,12-02-2018 15:00,5948.9
IE,12-02-2018 15:00,4122.91
IS,12-02-2018 15:00,2330.02
IT,12-02-2018 15:00,48886
LT,12-02-2018 15:00,1753
LU,12-02-2018 15:00,876.3
LV,12-02-2018 15:00,1113
ME,12-02-2018 15:00,456
MK,12-02-2018 15:00,946
NL,12-02-2018 15:00,15920
NO,12-02-2018 15:00,20678
PL,12-02-2018 15:00,21922
PT,12-02-2018 15:00,6508
RO,12-02-2018 15:00,7915
RS,12-02-2018 15:00,5516
SE,12-02-2018 15:00,22586
SI,12-02-2018 15:00,2055
SK,12-02-2018 15:00,4034.4
TR,12-02-2018 15:00,38561.94
AL,12-02-2018 16:00,1167.68
AT,12-02-2018 16:00,11259
BA,12-02-2018 16:00,1844
BE,12-02-2018 16:00,11860
BG,12-02-2018 16:00,5567.46
CH,12-02-2018 16:00,8182
CY,12-02-2018 16:00,759
CZ,12-02-2018 16:00,9910
DE,12-02-2018 16:00,71249.11
DK,12-02-2018 16:00,5612.7
EE,12-02-2018 16:00,1330.6
ES,12-02-2018 16:00,35401
FI,12-02-2018 16:00,12783.97
FR,12-02-2018 16:00,74513
GB,12-02-2018 16:00,53933
GR,12-02-2018 16:00,7151.24
HR,12-02-2018 16:00,2726
HU,12-02-2018 16:00,6101.03
IE,12-02-2018 16:00,4259.08
IS,12-02-2018 16:00,2317.94
IT,12-02-2018 16:00,49363
LT,12-02-2018 16:00,1819
LU,12-02-2018 16:00,886.8
LV,12-02-2018 16:00,1139
ME,12-02-2018 16:00,486
MK,12-02-2018 16:00,993
NL,12-02-2018 16:00,16404
NO,12-02-2018 16:00,21119
PL,12-02-2018 16:00,22845
PT,12-02-2018 16:00,6537
RO,12-02-2018 16:00,8264
RS,12-02-2018 16:00,5929
SE,12-02-2018 16:00,23049
SI,12-02-2018 16:00,2118
SK,12-02-2018 16:00,4121.59
TR,12-02-2018 16:00,38694.64
AL,12-02-2018 17:00,1239.37
AT,12-02-2018 17:00,10917
BA,12-02-2018 17:00,1875
BE,12-02-2018 17:00,12564
BG,12-02-2018 17:00,5592.93
CH,12-02-2018 17:00,8589
CY,12-02-2018 17:00,752
CZ,12-02-2018 17:00,9849
DE,12-02-2018 17:00,74289.94
DK,12-02-2018 17:00,5639.7
EE,12-02-2018 17:00,1296.8
ES,12-02-2018 17:00,35721
FI,12-02-2018 17:00,12736.46
FR,12-02-2018 17:00,82908
GB,12-02-2018 17:00,58067
GR,12-02-2018 17:00,7450.52
HR,12-02-2018 17:00,2807
HU,12-02-2018 17:00,6109.99
IE,12-02-2018 17:00,4551.72
IS,12-02-2018 17:00,2323.67
IT,12-02-2018 17:00,50491
LT,12-02-2018 17:00,1776
LU,12-02-2018 17:00,920.7
LV,12-02-2018 17:00,1098
ME,12-02-2018 17:00,491
MK,12-02-2018 17:00,1002
NL,12-02-2018 17:00,16668
NO,12-02-2018 17:00,21147
PL,12-02-2018 17:00,22849
PT,12-02-2018 17:00,7199
RO,12-02-2018 17:00,8244
RS,12-02-2018 17:00,6058
SE,12-02-2018 17:00,22761
SI,12-02-2018 17:00,2182
SK,12-02-2018 17:00,4122.31
TR,12-02-2018 17:00,38720.63
AL,12-02-2018 18:00,1228.93
AT,12-02-2018 18:00,10242
BA,12-02-2018 18:00,1844
BE,12-02-2018 18:00,12343
BG,12-02-2018 18:00,5382.47
CH,12-02-2018 18:00,8330
CY,12-02-2018 18:00,733
CZ,12-02-2018 18:00,9769
DE,12-02-2018 18:00,73161.6
DK,12-02-2018 18:00,5267.6
EE,12-02-2018 18:00,1253.4
ES,12-02-2018 18:00,38085
FI,12-02-2018 18:00,12530.03
FR,12-02-2018 18:00,81628
GB,12-02-2018 18:00,58381
GR,12-02-2018 18:00,7397.63
HR,12-02-2018 18:00,2824
HU,12-02-2018 18:00,6039.75
IE,12-02-2018 18:00,4722.59
IS,12-02-2018 18:00,2355.29
IT,12-02-2018 18:00,49124
LT,12-02-2018 18:00,1715
LU,12-02-2018 18:00,914.8
LV,12-02-2018 18:00,1052
ME,12-02-2018 18:00,487
MK,12-02-2018 18:00,993
NL,12-02-2018 18:00,16314
NO,12-02-2018 18:00,20893
PL,12-02-2018 18:00,22693
PT,12-02-2018 18:00,7645
RO,12-02-2018 18:00,8089
RS,12-02-2018 18:00,6058
SE,12-02-2018 18:00,22115
SI,12-02-2018 18:00,2139
SK,12-02-2018 18:00,4077.68
TR,12-02-2018 18:00,37765.6
AL,12-02-2018 19:00,1200.91
AT,12-02-2018 19:00,9501
BA,12-02-2018 19:00,1789
BE,12-02-2018 19:00,11784
BG,12-02-2018 19:00,5103.45
CH,12-02-2018 19:00,7858
CY,12-02-2018 19:00,762
CZ,12-02-2018 19:00,9409
DE,12-02-2018 19:00,69250.29
DK,12-02-2018 19:00,4958.4
EE,12-02-2018 19:00,1201.7
ES,12-02-2018 19:00,38687
FI,12-02-2018 19:00,12009.09
FR,12-02-2018 19:00,77210
GB,12-02-2018 19:00,56762
GR,12-02-2018 19:00,7079.11
HR,12-02-2018 19:00,2747
HU,12-02-2018 19:00,5802.05
IE,12-02-2018 19:00,4534.1
IS,12-02-2018 19:00,2346.94
IT,12-02-2018 19:00,46443
LT,12-02-2018 19:00,1611
LU,12-02-2018 19:00,905.4
LV,12-02-2018 19:00,988
ME,12-02-2018 19:00,477
MK,12-02-2018 19:00,963
NL,12-02-2018 19:00,15585
NO,12-02-2018 19:00,20478
PL,12-02-2018 19:00,22075
PT,12-02-2018 19:00,7543
RO,12-02-2018 19:00,7647
RS,12-02-2018 19:00,5891
SE,12-02-2018 19:00,21460
SI,12-02-2018 19:00,2048
SK,12-02-2018 19:00,3997.59
TR,12-02-2018 19:00,36640.3
AL,12-02-2018 20:00,1097.06
AT,12-02-2018 20:00,8799
BA,12-02-2018 20:00,1715
BE,12-02-2018 20:00,11179
BG,12-02-2018 20:00,4894.03
CH,12-02-2018 20:00,7534
CY,12-02-2018 20:00,752
CZ,12-02-2018 20:00,8875
DE,12-02-2018 20:00,66173.87
DK,12-02-2018 20:00,4559.4
EE,12-02-2018 20:00,1126.1
ES,12-02-2018 20:00,37897
FI,12-02-2018 20:00,12104.89
FR,12-02-2018 20:00,74076
GB,12-02-2018 20:00,53306
GR,12-02-2018 20:00,6485.7
HR,12-02-2018 20:00,2690
HU,12-02-2018 20:00,5577.08
IE,12-02-2018 20:00,4272.15
IS,12-02-2018 20:00,2329.12
IT,12-02-2018 20:00,42853
LT,12-02-2018 20:00,1450
LU,12-02-2018 20:00,827
LV,12-02-2018 20:00,899
ME,12-02-2018 20:00,457
MK,12-02-2018 20:00,946
NL,12-02-2018 20:00,14726
NO,12-02-2018 20:00,20082
PL,12-02-2018 20:00,20582
PT,12-02-2018 20:00,7221
RO,12-02-2018 20:00,6981
RS,12-02-2018 20:00,5814
SE,12-02-2018 20:00,20613
SI,12-02-2018 20:00,1889
SK,12-02-2018 20:00,3787.9
TR,12-02-2018 20:00,36127.01
AL,12-02-2018 21:00,977.86
AT,12-02-2018 21:00,8540
BA,12-02-2018 21:00,1601
BE,12-02-2018 21:00,11279
BG,12-02-2018 21:00,4530.15
CH,12-02-2018 21:00,7447
CY,12-02-2018 21:00,738
CZ,12-02-2018 21:00,8364
DE,12-02-2018 21:00,64326.64
DK,12-02-2018 21:00,4211.1
EE,12-02-2018 21:00,1048.7
ES,12-02-2018 21:00,35196
FI,12-02-2018 21:00,11827.34
FR,12-02-2018 21:00,77252
GB,12-02-2018 21:00,47899
GR,12-02-2018 21:00,6085.65
HR,12-02-2018 21:00,2468
HU,12-02-2018 21:00,5308.65
IE,12-02-2018 21:00,3989.29
IS,12-02-2018 21:00,2312.79
IT,12-02-2018 21:00,38099
LT,12-02-2018 21:00,1302
LU,12-02-2018 21:00,862.7
LV,12-02-2018 21:00,808
ME,12-02-2018 21:00,438
MK,12-02-2018 21:00,1051
NL,12-02-2018 21:00,13757
NO,12-02-2018 21:00,19367
PL,12-02-2018 21:00,19134
PT,12-02-2018 21:00,6820
RO,12-02-2018 21:00,6433
RS,12-02-2018 21:00,5856
SE,12-02-2018 21:00,19406
SI,12-02-2018 21:00,1752
SK,12-02-2018 21:00,3555.27
TR,12-02-2018 21:00,34811.19
AL,12-02-2018 22:00,786.66
AT,12-02-2018 22:00,8145
BA,12-02-2018 22:00,1437
BE,12-02-2018 22:00,11254
BG,12-02-2018 22:00,4100.5
CH,12-02-2018 22:00,7229
CY,12-02-2018 22:00,716
CZ,12-02-2018 22:00,7931
DE,12-02-2018 22:00,60764.02
DK,12-02-2018 22:00,3973.6
EE,12-02-2018 22:00,995.7
ES,12-02-2018 22:00,31663
FI,12-02-2018 22:00,11326.58
FR,12-02-2018 22:00,76595
GB,12-02-2018 22:00,42107
GR,12-02-2018 22:00,5454.4
HR,12-02-2018 22:00,2201
HU,12-02-2018 22:00,5051.4
IE,12-02-2018 22:00,3670.28
IS,12-02-2018 22:00,2283.36
IT,12-02-2018 22:00,34036
LT,12-02-2018 22:00,1222
LU,12-02-2018 22:00,729
LV,12-02-2018 22:00,737
ME,12-02-2018 22:00,428
MK,12-02-2018 22:00,1048
NL,12-02-2018 22:00,12905
NO,12-02-2018 22:00,18486
PL,12-02-2018 22:00,17821
PT,12-02-2018 22:00,6185
RO,12-02-2018 22:00,6119
RS,12-02-2018 22:00,5689
SE,12-02-2018 22:00,18126
SI,12-02-2018 22:00,1635
SK,12-02-2018 22:00,3439.49
TR,12-02-2018 22:00,32504.65
AL,12-02-2018 23:00,659.62
AT,12-02-2018 23:00,7707
BA,12-02-2018 23:00,1298
BE,12-02-2018 23:00,10833
BG,12-02-2018 23:00,3857.99
CH,12-02-2018 23:00,7162
CY,12-02-2018 23:00,680
CZ,12-02-2018 23:00,7596
DE,12-02-2018 23:00,58293.29
DK,12-02-2018 23:00,3609
EE,12-02-2018 23:00,962.6
ES,12-02-2018 23:00,29202
FI,12-02-2018 23:00,10974.25
FR,12-02-2018 23:00,72484
GB,12-02-2018 23:00,36878
GR,12-02-2018 23:00,4970.97
HR,12-02-2018 23:00,1933
HU,12-02-2018 23:00,4743.55
IE,12-02-2018 23:00,3541.45
IS,12-02-2018 23:00,2226.52
IT,12-02-2018 23:00,30850
LT,12-02-2018 23:00,1170
LU,12-02-2018 23:00,757.7
LV,12-02-2018 23:00,695
ME,12-02-2018 23:00,402
MK,12-02-2018 23:00,937
NL,12-02-2018 23:00,12193
NO,12-02-2018 23:00,18043
PL,12-02-2018 23:00,16895
PT,12-02-2018 23:00,5599
RO,12-02-2018 23:00,5995
RS,12-02-2018 23:00,5536
SE,12-02-2018 23:00,17900
SI,12-02-2018 23:00,1528
SK,12-02-2018 23:00,3294.98
TR,12-02-2018 23:00,30605.22
AL,13-02-2018 00:00,588.09
AT,13-02-2018 00:00,7494
BA,13-02-2018 00:00,1219
BE,13-02-2018 00:00,10424
BG,13-02-2018 00:00,3733.73
CH,13-02-2018 00:00,7631
CY,13-02-2018 00:00,644
CZ,13-02-2018 00:00,7727
DE,13-02-2018 00:00,56371.49
DK,13-02-2018 00:00,3578.4
EE,13-02-2018 00:00,936.3
ES,13-02-2018 00:00,27044
FI,13-02-2018 00:00,10774.26
FR,13-02-2018 00:00,72724
GB,13-02-2018 00:00,35657
GR,13-02-2018 00:00,4949.22
HR,13-02-2018 00:00,1782
HU,13-02-2018 00:00,4553.71
IE,13-02-2018 00:00,3228.98
IS,13-02-2018 00:00,2213.67
IT,13-02-2018 00:00,28731
LT,13-02-2018 00:00,1148
LU,13-02-2018 00:00,757
LV,13-02-2018 00:00,682
ME,13-02-2018 00:00,358
MK,13-02-2018 00:00,814
NL,13-02-2018 00:00,11781
NO,13-02-2018 00:00,17856
PL,13-02-2018 00:00,16276
PT,13-02-2018 00:00,5182
RO,13-02-2018 00:00,5869
RS,13-02-2018 00:00,5116
SE,13-02-2018 00:00,17494
SI,13-02-2018 00:00,1476
SK,13-02-2018 00:00,3187.99
TR,13-02-2018 00:00,29414.86
AL,13-02-2018 01:00,546.95
AT,13-02-2018 01:00,7408
BA,13-02-2018 01:00,1185
BE,13-02-2018 01:00,10046
BG,13-02-2018 01:00,3716.76
CH,13-02-2018 01:00,7566
CY,13-02-2018 01:00,611
CZ,13-02-2018 01:00,7624
DE,13-02-2018 01:00,55303.3
DK,13-02-2018 01:00,3473.3
EE,13-02-2018 01:00,924.9
ES,13-02-2018 01:00,25707
FI,13-02-2018 01:00,10697.38
FR,13-02-2018 01:00,70611
GB,13-02-2018 01:00,35071
GR,13-02-2018 01:00,4811.87
HR,13-02-2018 01:00,1702
HU,13-02-2018 01:00,4363.07
IE,13-02-2018 01:00,2999.41
IS,13-02-2018 01:00,2205.7
IT,13-02-2018 01:00,27652
LT,13-02-2018 01:00,1142
LU,13-02-2018 01:00,755.2
LV,13-02-2018 01:00,670
ME,13-02-2018 01:00,327
MK,13-02-2018 01:00,728
NL,13-02-2018 01:00,11562
NO,13-02-2018 01:00,17807
PL,13-02-2018 01:00,16045
PT,13-02-2018 01:00,4942
RO,13-02-2018 01:00,5782
RS,13-02-2018 01:00,4750
SE,13-02-2018 01:00,17202
SI,13-02-2018 01:00,1460
SK,13-02-2018 01:00,3166.23
TR,13-02-2018 01:00,28815.97
AL,13-02-2018 02:00,543.74
AT,13-02-2018 02:00,7244
BA,13-02-2018 02:00,1184
BE,13-02-2018 02:00,9825
BG,13-02-2018 02:00,3753.62
CH,13-02-2018 02:00,7489
CY,13-02-2018 02:00,586
CZ,13-02-2018 02:00,7530
DE,13-02-2018 02:00,55374.49
DK,13-02-2018 02:00,3572.2
EE,13-02-2018 02:00,924.1
ES,13-02-2018 02:00,25358
FI,13-02-2018 02:00,10780.8
FR,13-02-2018 02:00,68864
